,S1 INI
"<Residue LEU, 25>",0.18904769886221817
"<Residue GLY, 26>",0.3137426357370239
"<Residue VAL, 104>",0.2857639542684858
"<Residue TYR, 108>",0.24518454051278948
"<Residue PHE, 253>",0.2893160829315895
"<Residue THR, 254>",0.14120029940979395
"<Residue SER, 256>",0.38566485896886893
"<Residue PHE, 259>",0.3258876526710377
"<Residue SER, 355>",0.46322510412894413
"<Residue ILE, 359>",0.5591309603428647
"<Residue LEU, 519>",0.11822046185221702
"<Residue SOD, 517>",0.34184685745667187
"<Residue ARG, 5>",0.39734423394206186
"<Residue ILE, 187>",0.4558543333652938
"<Residue SER, 267>",0.46547180028395796
"<Residue TYR, 268>",0.3152258296693059
"<Residue GLN, 361>",0.5074534573991143
"<Residue ASP, 369>",0.28848037757351974
